date,product_id,dc_id,inventory,demand,lead_time,cost,supplier_performance
2024-11-26,PROD_7,DC_0,804,82,6,77.55910985705304,72.0
2024-11-26,PROD_7,DC_1,279,159,9,98.48547616538673,73.0
2024-11-26,PROD_7,DC_2,185,138,5,83.77632125503519,88.0
2024-11-26,PROD_8,DC_0,647,161,2,27.94945419289153,91.0
2024-11-26,PROD_8,DC_1,850,54,1,80.90979335146176,89.0
2024-11-26,PROD_8,DC_2,929,59,7,11.107228994746373,79.0
2024-11-26,PROD_9,DC_0,298,190,3,50.812536675230874,89.0
2024-11-26,PROD_9,DC_1,773,190,2,88.0049928615224,84.0
2024-11-26,PROD_9,DC_2,457,75,2,35.651535988422026,71.0
2024-11-27,PROD_0,DC_0,355,100,7,20.12749770999112,89.0
2024-11-27,PROD_0,DC_1,240,64,1,73.05305144375075,93.0
2024-11-27,PROD_0,DC_2,311,66,7,42.97288840915282,72.0
2024-11-27,PROD_1,DC_0,719,196,7,51.39675494330577,72.0
2024-11-27,PROD_1,DC_1,534,114,2,83.68677826628877,86.0
2024-11-27,PROD_1,DC_2,137,116,2,12.18192614652561,72.0
2024-11-27,PROD_2,DC_0,901,137,7,42.594104534516056,90.0
2024-11-27,PROD_2,DC_1,456,128,2,75.40294293080554,98.0
2024-11-27,PROD_2,DC_2,618,104,9,71.8237599038988,79.0
2024-11-27,PROD_3,DC_0,632,86,8,52.12665349768818,83.0
2024-11-27,PROD_3,DC_1,340,198,9,85.50569945968685,72.0
2024-11-27,PROD_3,DC_2,269,140,9,60.2586790571727,82.0
2024-11-27,PROD_4,DC_0,847,198,9,72.86406141411645,70.0
2024-11-27,PROD_4,DC_1,328,92,1,51.94791964072731,79.0
2024-11-27,PROD_4,DC_2,449,55,4,15.890760394889263,98.0
2024-11-27,PROD_5,DC_0,582,96,7,72.8919892414841,70.0
2024-11-27,PROD_5,DC_1,825,197,9,32.39093383334263,98.0
2024-11-27,PROD_5,DC_2,567,176,4,90.68314536161225,77.0
2024-11-27,PROD_6,DC_0,897,65,6,80.71944530761556,80.0
2024-11-27,PROD_6,DC_1,814,197,3,86.94086411550627,89.0
2024-11-27,PROD_6,DC_2,520,147,2,20.356146279097693,91.0
2024-11-27,PROD_7,DC_0,622,166,2,79.51925783905772,87.0
2024-11-27,PROD_7,DC_1,529,144,8,67.17701006495861,79.0
2024-11-27,PROD_7,DC_2,439,114,4,41.15583834070543,98.0
2024-11-27,PROD_8,DC_0,342,53,3,94.22119240917078,76.0
2024-11-27,PROD_8,DC_1,570,79,2,40.30801877244825,80.0
2024-11-27,PROD_8,DC_2,595,185,1,94.24767973081516,87.0
2024-11-27,PROD_9,DC_0,953,156,8,83.0130138034687,93.0
2024-11-27,PROD_9,DC_1,419,123,5,74.68622450060957,90.0
2024-11-27,PROD_9,DC_2,267,94,4,18.023633342039936,89.0
2024-11-28,PROD_0,DC_0,317,177,3,92.89963157879797,92.0
2024-11-28,PROD_0,DC_1,815,111,7,39.66825320947888,97.0
2024-11-28,PROD_0,DC_2,738,100,7,58.52581112958387,93.0
2024-11-28,PROD_1,DC_0,515,52,6,46.872052410332,99.0
2024-11-28,PROD_1,DC_1,913,164,7,93.77256258433303,98.0
2024-11-28,PROD_1,DC_2,796,162,7,57.60109729319729,85.0
2024-11-28,PROD_2,DC_0,757,115,3,16.628611739070106,76.0
2024-11-28,PROD_2,DC_1,213,120,3,58.012574627467686,98.0
2024-11-28,PROD_2,DC_2,349,54,7,89.8679355787042,79.0
2024-11-28,PROD_3,DC_0,962,59,9,53.67193338080273,70.0
2024-11-28,PROD_3,DC_1,642,112,4,89.31433709525173,84.0
2024-11-28,PROD_3,DC_2,368,53,5,63.77695316242607,73.0
2024-11-28,PROD_4,DC_0,151,101,4,77.047954897962,95.0
2024-11-28,PROD_4,DC_1,759,99,5,58.65609740376862,79.0
2024-11-28,PROD_4,DC_2,433,54,7,26.84857719014702,77.0
2024-11-28,PROD_5,DC_0,746,165,4,10.26961559524904,94.0
2024-11-28,PROD_5,DC_1,677,92,1,93.35440824977812,91.0
2024-11-28,PROD_5,DC_2,889,142,6,49.16899777135348,93.0
2024-11-28,PROD_6,DC_0,626,174,5,83.73975290529116,89.0
2024-11-28,PROD_6,DC_1,886,128,3,95.53929134401992,94.0
2024-11-28,PROD_6,DC_2,107,198,5,44.282634319169546,93.0
2024-11-28,PROD_7,DC_0,641,103,1,11.287940455776104,98.0
2024-11-28,PROD_7,DC_1,909,101,6,66.64451006346505,82.0
2024-11-28,PROD_7,DC_2,311,74,5,73.94476753880429,80.0
2024-11-28,PROD_8,DC_0,118,94,2,29.073122037681912,97.0
2024-11-28,PROD_8,DC_1,791,82,9,30.19857933469792,77.0
2024-11-28,PROD_8,DC_2,990,171,7,56.94239777408614,78.0
2024-11-28,PROD_9,DC_0,898,61,8,68.34999063130624,79.0
2024-11-28,PROD_9,DC_1,471,98,3,42.06784256301381,94.0
2024-11-28,PROD_9,DC_2,529,132,2,69.77355956613087,70.0
2024-11-29,PROD_0,DC_0,124,85,9,15.091995682158501,89.0
2024-11-29,PROD_0,DC_1,417,119,4,91.39138021100939,87.0
2024-11-29,PROD_0,DC_2,238,182,1,46.79789544582179,74.0
2024-11-29,PROD_1,DC_0,679,73,8,17.002487544919063,77.0
2024-11-29,PROD_1,DC_1,792,102,3,23.053681647376365,76.0
2024-11-29,PROD_1,DC_2,857,100,5,75.89672082507504,74.0
2024-11-29,PROD_2,DC_0,417,160,5,19.78187984534484,81.0
2024-11-29,PROD_2,DC_1,912,162,3,26.62322572506143,96.0
2024-11-29,PROD_2,DC_2,496,186,5,42.006570956997045,89.0
2024-11-29,PROD_3,DC_0,247,151,4,15.608645723954305,92.0
2024-11-29,PROD_3,DC_1,413,144,6,12.785059590969249,80.0
2024-11-29,PROD_3,DC_2,889,62,9,22.178056577502296,75.0
2024-11-29,PROD_4,DC_0,943,143,9,44.824628098221915,73.0
2024-11-29,PROD_4,DC_1,415,170,1,40.95307581515197,77.0
2024-11-29,PROD_4,DC_2,415,197,7,89.23292903319926,85.0
2024-11-29,PROD_5,DC_0,112,50,4,40.054625399002276,99.0
2024-11-29,PROD_5,DC_1,764,189,7,65.79169820436005,89.0
2024-11-29,PROD_5,DC_2,561,174,8,49.81635572100473,76.0
2024-11-29,PROD_6,DC_0,236,73,9,73.55572638536461,84.0
2024-11-29,PROD_6,DC_1,614,176,2,87.62414983209,89.0
2024-11-29,PROD_6,DC_2,502,65,6,27.229268548667093,83.0
2024-11-29,PROD_7,DC_0,850,103,8,75.3253151711271,72.0
2024-11-29,PROD_7,DC_1,382,118,9,25.59401968551704,88.0
2024-11-29,PROD_7,DC_2,865,159,2,84.38557556997719,95.0
2024-11-29,PROD_8,DC_0,466,104,1,83.66043184770096,80.0
2024-11-29,PROD_8,DC_1,757,56,3,27.4431363983636,81.0
2024-11-29,PROD_8,DC_2,949,121,7,90.49982112957336,70.0
2024-11-29,PROD_9,DC_0,520,141,3,90.94494412012823,79.0
2024-11-29,PROD_9,DC_1,171,160,8,82.67871167438294,82.0
2024-11-29,PROD_9,DC_2,203,100,5,40.47054134587742,77.0
2024-11-30,PROD_0,DC_0,781,144,9,46.56367379741683,78.0
2024-11-30,PROD_0,DC_1,998,161,2,83.48823240930761,75.0
2024-11-30,PROD_0,DC_2,556,186,4,45.063041682919646,79.0
2024-11-30,PROD_1,DC_0,757,142,8,96.05259493195175,78.0
2024-11-30,PROD_1,DC_1,109,61,3,14.678098718951205,97.0
2024-11-30,PROD_1,DC_2,253,72,7,34.860673769043444,77.0
2024-11-30,PROD_2,DC_0,336,191,1,81.31706621710796,87.0
2024-11-30,PROD_2,DC_1,579,153,7,76.60112819173996,75.0
2024-11-30,PROD_2,DC_2,232,152,4,82.3001292930752,91.0
2024-11-30,PROD_3,DC_0,637,135,2,13.79516327445392,86.0
2024-11-30,PROD_3,DC_1,499,53,6,80.60129593659254,96.0
2024-11-30,PROD_3,DC_2,557,122,8,43.379868970256496,94.0
2024-11-30,PROD_4,DC_0,311,62,6,89.0418797370361,80.0
2024-11-30,PROD_4,DC_1,190,97,6,46.37958377406975,91.0
2024-11-30,PROD_4,DC_2,207,166,2,68.98747576003225,78.0
2024-11-30,PROD_5,DC_0,584,92,8,98.60761311092521,83.0
2024-11-30,PROD_5,DC_1,382,181,5,52.56874678854018,70.0
2024-11-30,PROD_5,DC_2,645,99,7,51.36900083923019,89.0
2024-11-30,PROD_6,DC_0,432,83,9,51.73437659920203,84.0
2024-11-30,PROD_6,DC_1,547,151,7,92.15443510415,75.0
2024-11-30,PROD_6,DC_2,293,114,7,81.24349054404111,90.0
2024-11-30,PROD_7,DC_0,403,65,8,53.71101325210507,91.0
2024-11-30,PROD_7,DC_1,733,81,2,93.28726315420042,74.0
2024-11-30,PROD_7,DC_2,245,148,4,27.058690581278523,86.0
2024-11-30,PROD_8,DC_0,823,163,6,69.96631640166918,97.0
2024-11-30,PROD_8,DC_1,236,123,4,59.92594098532493,97.0
2024-11-30,PROD_8,DC_2,117,142,2,57.68486790390732,86.0
2024-11-30,PROD_9,DC_0,322,130,6,29.354983063162166,99.0
2024-11-30,PROD_9,DC_1,716,117,9,36.26271914826041,79.0
2024-11-30,PROD_9,DC_2,562,66,1,81.48114250783718,72.0
2024-12-01,PROD_0,DC_0,711,77,3,20.76230697198563,76.0
2024-12-01,PROD_0,DC_1,312,53,8,83.14666481895159,89.0
2024-12-01,PROD_0,DC_2,644,188,2,39.631604901185156,87.0
2024-12-01,PROD_1,DC_0,961,72,2,53.71972264573248,89.0
2024-12-01,PROD_1,DC_1,792,126,1,39.118490554316125,82.0
2024-12-01,PROD_1,DC_2,785,185,1,20.872963006040564,89.0
2024-12-01,PROD_2,DC_0,662,182,8,35.92697577420366,77.0
2024-12-01,PROD_2,DC_1,548,123,2,88.27435816992647,89.0
2024-12-01,PROD_2,DC_2,110,135,6,39.88093607321528,70.0
2024-12-01,PROD_3,DC_0,740,137,8,52.44741552876956,70.0
2024-12-01,PROD_3,DC_1,511,54,2,64.31825045907938,93.0
2024-12-01,PROD_3,DC_2,503,141,2,76.8790054702485,81.0
2024-12-01,PROD_4,DC_0,790,82,2,45.030095137914216,95.0
2024-12-01,PROD_4,DC_1,294,54,1,86.78323429410351,72.0
2024-12-01,PROD_4,DC_2,219,62,4,61.95119614867506,75.0
2024-12-01,PROD_5,DC_0,842,198,5,25.692025836299756,77.0
2024-12-01,PROD_5,DC_1,761,154,4,96.5528154544278,98.0
2024-12-01,PROD_5,DC_2,440,87,7,13.911899078636562,91.0
2024-12-01,PROD_6,DC_0,713,103,8,58.79375844013485,95.0
2024-12-01,PROD_6,DC_1,274,189,2,73.61515035383914,81.0
2024-12-01,PROD_6,DC_2,506,104,4,47.43264366108535,83.0
2024-12-01,PROD_7,DC_0,864,126,8,76.98219687514612,83.0
2024-12-01,PROD_7,DC_1,722,160,8,94.6026027437112,76.0
2024-12-01,PROD_7,DC_2,838,195,4,92.01107830273534,86.0
2024-12-01,PROD_8,DC_0,343,126,6,56.06696720731951,74.0
2024-12-01,PROD_8,DC_1,762,126,6,14.24185017593282,94.0
2024-12-01,PROD_8,DC_2,336,107,9,90.11407503231985,82.0
2024-12-01,PROD_9,DC_0,340,143,1,67.47841437093473,91.0
2024-12-01,PROD_9,DC_1,538,118,1,94.85887195706826,85.0
2024-12-01,PROD_9,DC_2,340,169,8,90.81465773638604,75.0
2024-12-02,PROD_0,DC_0,302,104,7,36.886954950196376,70.0
2024-12-02,PROD_0,DC_1,953,151,1,77.85968696380155,72.0
2024-12-02,PROD_0,DC_2,621,50,9,46.7498882229959,84.0
2024-12-02,PROD_1,DC_0,249,75,4,51.318027894830486,76.0
2024-12-02,PROD_1,DC_1,724,183,9,60.13783220375049,85.0
2024-12-02,PROD_1,DC_2,885,176,5,41.07893151959482,94.0
2024-12-02,PROD_2,DC_0,186,94,3,82.1694061663184,94.0
2024-12-02,PROD_2,DC_1,467,118,3,78.95214266639536,72.0
2024-12-02,PROD_2,DC_2,297,108,8,80.45375615753191,72.0
2024-12-02,PROD_3,DC_0,135,181,9,46.550788526918,78.0
2024-12-02,PROD_3,DC_1,903,81,7,97.16102334809214,70.0
2024-12-02,PROD_3,DC_2,464,191,2,72.29155555344022,71.0
2024-12-02,PROD_4,DC_0,316,86,5,55.0150526378547,79.0
2024-12-02,PROD_4,DC_1,950,190,7,25.90889643993853,84.0
2024-12-02,PROD_4,DC_2,604,60,5,88.07059772047614,97.0
2024-12-02,PROD_5,DC_0,285,83,9,75.2462614156197,92.0
2024-12-02,PROD_5,DC_1,936,151,9,88.84541174463013,78.0
2024-12-02,PROD_5,DC_2,845,61,8,59.793914273025834,89.0
2024-12-02,PROD_6,DC_0,785,191,9,56.42544131278244,97.0
2024-12-02,PROD_6,DC_1,917,59,8,17.427130615407265,95.0
2024-12-02,PROD_6,DC_2,265,116,4,46.445281160148966,92.0
2024-12-02,PROD_7,DC_0,564,144,1,34.96983523002858,77.0
2024-12-02,PROD_7,DC_1,618,148,6,92.22369253439696,76.0
2024-12-02,PROD_7,DC_2,720,68,7,14.794164351780168,78.0
2024-12-02,PROD_8,DC_0,775,85,3,23.069277842484254,78.0
2024-12-02,PROD_8,DC_1,604,76,7,54.62508028536904,94.0
2024-12-02,PROD_8,DC_2,752,196,6,11.887998618912935,78.0
2024-12-02,PROD_9,DC_0,694,133,3,97.1373436953096,92.0
2024-12-02,PROD_9,DC_1,291,62,4,80.79192974008821,93.0
2024-12-02,PROD_9,DC_2,694,142,4,57.76677566065244,98.0
2024-12-03,PROD_0,DC_0,418,185,3,16.09753624126123,84.0
2024-12-03,PROD_0,DC_1,795,180,4,94.98838983791799,87.0
2024-12-03,PROD_0,DC_2,833,186,6,34.20307580647449,94.0
2024-12-03,PROD_1,DC_0,718,183,8,83.42099566963182,86.0
2024-12-03,PROD_1,DC_1,639,83,5,51.97941342833497,91.0
2024-12-03,PROD_1,DC_2,215,144,1,65.58229746540835,72.0
2024-12-03,PROD_2,DC_0,735,62,5,18.629753803089116,97.0
2024-12-03,PROD_2,DC_1,915,84,3,62.99911985238521,74.0
2024-12-03,PROD_2,DC_2,372,99,5,90.75499121855914,91.0
2024-12-03,PROD_3,DC_0,644,84,4,85.04803089162857,99.0
2024-12-03,PROD_3,DC_1,228,142,3,56.050023262872145,72.0
2024-12-03,PROD_3,DC_2,307,104,8,13.276770877293368,91.0
2024-12-03,PROD_4,DC_0,611,164,5,59.81350609404593,95.0
2024-12-03,PROD_4,DC_1,107,103,6,93.54729892444327,88.0
2024-12-03,PROD_4,DC_2,571,161,7,40.74175536785543,80.0
2024-12-03,PROD_5,DC_0,789,58,1,47.49855715093774,92.0
2024-12-03,PROD_5,DC_1,733,56,4,18.97013950410526,98.0
2024-12-03,PROD_5,DC_2,864,53,9,76.82360769414653,88.0
2024-12-03,PROD_6,DC_0,458,199,3,63.849609449824925,75.0
2024-12-03,PROD_6,DC_1,359,71,8,18.707547521947358,90.0
2024-12-03,PROD_6,DC_2,568,141,6,75.27183349020157,78.0
2024-12-03,PROD_7,DC_0,880,124,3,13.234776627774483,96.0
2024-12-03,PROD_7,DC_1,959,53,5,11.34379905249107,86.0
2024-12-03,PROD_7,DC_2,704,173,6,48.254058284526614,81.0
2024-12-03,PROD_8,DC_0,227,67,4,69.6050344519727,99.0
2024-12-03,PROD_8,DC_1,898,63,7,93.74540822870918,89.0
2024-12-03,PROD_8,DC_2,173,190,2,99.27686866772524,82.0
2024-12-03,PROD_9,DC_0,707,179,6,49.8759509151555,89.0
2024-12-03,PROD_9,DC_1,290,194,3,23.588210262594135,76.0
2024-12-03,PROD_9,DC_2,954,148,2,29.078727662596602,76.0
2024-12-04,PROD_0,DC_0,433,175,1,92.43586348950933,74.0
2024-12-04,PROD_0,DC_1,237,93,9,14.949701532394695,99.0
2024-12-04,PROD_0,DC_2,111,66,2,72.37958476852955,89.0
2024-12-04,PROD_1,DC_0,811,161,3,99.68902907826823,70.0
2024-12-04,PROD_1,DC_1,284,89,6,23.572044117879322,98.0
2024-12-04,PROD_1,DC_2,797,72,3,70.16951790982219,93.0
2024-12-04,PROD_2,DC_0,517,76,8,99.79515767456296,96.0
2024-12-04,PROD_2,DC_1,657,164,2,29.338374355637928,97.0
2024-12-04,PROD_2,DC_2,481,114,3,28.56636930458694,78.0
2024-12-04,PROD_3,DC_0,434,148,8,27.113053765933564,96.0
2024-12-04,PROD_3,DC_1,259,108,3,19.578768277029553,70.0
2024-12-04,PROD_3,DC_2,889,68,6,56.21618668848417,80.0
2024-12-04,PROD_4,DC_0,604,164,6,75.32375083691308,83.0
2024-12-04,PROD_4,DC_1,954,97,8,97.98187533215801,75.0
2024-12-04,PROD_4,DC_2,591,176,9,73.90791821173937,88.0
2024-12-04,PROD_5,DC_0,422,64,1,44.617277965890366,74.0
2024-12-04,PROD_5,DC_1,133,137,5,46.89912330860524,73.0
2024-12-04,PROD_5,DC_2,743,154,2,96.24388222029982,70.0
2024-12-04,PROD_6,DC_0,626,80,7,34.98808277731996,76.0
2024-12-04,PROD_6,DC_1,453,129,9,91.40957060403863,93.0
2024-12-04,PROD_6,DC_2,682,51,5,40.32153663222317,72.0
2024-12-04,PROD_7,DC_0,889,75,9,13.74745912422101,75.0
2024-12-04,PROD_7,DC_1,166,144,8,28.82801401917927,73.0
2024-12-04,PROD_7,DC_2,803,123,3,93.75055592272832,70.0
2024-12-04,PROD_8,DC_0,514,144,5,11.8608004975397,92.0
2024-12-04,PROD_8,DC_1,700,112,9,63.37764030818934,98.0
2024-12-04,PROD_8,DC_2,799,155,9,69.9765804866712,70.0
2024-12-04,PROD_9,DC_0,928,154,4,77.84466869383205,93.0
2024-12-04,PROD_9,DC_1,564,167,7,84.43624287053315,87.0
2024-12-04,PROD_9,DC_2,334,58,5,24.344216696253795,72.0
2024-12-05,PROD_0,DC_0,665,190,4,23.466900210761153,87.0
2024-12-05,PROD_0,DC_1,385,52,7,12.05044454357538,96.0
2024-12-05,PROD_0,DC_2,208,164,2,96.99705633116444,77.0
2024-12-05,PROD_1,DC_0,813,95,5,35.88918243174231,98.0
2024-12-05,PROD_1,DC_1,235,165,3,48.55611129848501,84.0
2024-12-05,PROD_1,DC_2,118,75,9,22.62474737673491,79.0
2024-12-05,PROD_2,DC_0,570,52,6,56.18208835552046,71.0
2024-12-05,PROD_2,DC_1,712,83,4,12.092306375383549,76.0
2024-12-05,PROD_2,DC_2,813,118,4,43.1322091529571,93.0
2024-12-05,PROD_3,DC_0,672,146,3,67.6366973180046,98.0
2024-12-05,PROD_3,DC_1,437,68,5,93.39813353465739,86.0
2024-12-05,PROD_3,DC_2,743,91,8,71.96076021505087,78.0
2024-12-05,PROD_4,DC_0,823,193,6,59.149918172776765,92.0
2024-12-05,PROD_4,DC_1,212,176,4,91.07805347565284,82.0
2024-12-05,PROD_4,DC_2,873,197,4,67.80373575874637,92.0
2024-12-05,PROD_5,DC_0,317,145,6,94.76775544718392,73.0
2024-12-05,PROD_5,DC_1,651,182,1,77.025294345277,78.0
2024-12-05,PROD_5,DC_2,851,170,6,12.872623133819484,85.0
2024-12-05,PROD_6,DC_0,869,195,8,92.2021531475655,99.0
2024-12-05,PROD_6,DC_1,844,103,9,61.11157741465659,73.0
2024-12-05,PROD_6,DC_2,877,190,5,62.80793523809782,81.0
2024-12-05,PROD_7,DC_0,968,126,3,95.61616609039048,87.0
2024-12-05,PROD_7,DC_1,769,106,3,14.015432015905063,83.0
2024-12-05,PROD_7,DC_2,610,188,6,78.49772599293514,90.0
2024-12-05,PROD_8,DC_0,284,122,8,75.70048411506303,93.0
2024-12-05,PROD_8,DC_1,566,172,3,22.302993011948274,95.0
2024-12-05,PROD_8,DC_2,136,137,5,43.182587908191564,70.0
2024-12-05,PROD_9,DC_0,234,189,3,93.72708714514404,97.0
2024-12-05,PROD_9,DC_1,753,58,2,95.39393501255105,79.0
2024-12-05,PROD_9,DC_2,855,85,7,56.88892424196109,88.0
2024-12-06,PROD_0,DC_0,303,51,5,18.00036952028869,98.0
2024-12-06,PROD_0,DC_1,587,50,6,79.21879438201874,83.0
2024-12-06,PROD_0,DC_2,179,192,3,84.96263897192479,94.0
2024-12-06,PROD_1,DC_0,181,135,5,99.82375244793572,90.0
2024-12-06,PROD_1,DC_1,840,97,2,46.21988592084909,99.0
2024-12-06,PROD_1,DC_2,718,100,1,71.3014006605212,75.0
2024-12-06,PROD_2,DC_0,925,84,2,77.80006095340596,91.0
2024-12-06,PROD_2,DC_1,942,64,5,15.559070981122307,96.0
2024-12-06,PROD_2,DC_2,454,184,1,12.146134055277109,75.0
2024-12-06,PROD_3,DC_0,704,72,5,46.906926131205054,82.0
2024-12-06,PROD_3,DC_1,116,145,1,76.80323183511187,79.0
2024-12-06,PROD_3,DC_2,312,122,6,50.497298758461206,86.0
2024-12-06,PROD_4,DC_0,447,177,3,53.58556535581949,84.0
2024-12-06,PROD_4,DC_1,956,145,7,48.111947525609445,94.0
2024-12-06,PROD_4,DC_2,359,90,3,18.379312389857198,73.0
2024-12-06,PROD_5,DC_0,890,106,8,73.85212480284551,71.0
2024-12-06,PROD_5,DC_1,129,123,1,23.530628922738696,82.0
2024-12-06,PROD_5,DC_2,474,62,8,44.758149043521534,91.0
2024-12-06,PROD_6,DC_0,957,150,8,36.738830536483945,88.0
2024-12-06,PROD_6,DC_1,841,135,7,89.623712241362,76.0
2024-12-06,PROD_6,DC_2,391,171,9,29.096829446063904,75.0
2024-12-06,PROD_7,DC_0,107,53,8,52.46841498730804,78.0
2024-12-06,PROD_7,DC_1,752,137,9,28.408175501473377,96.0
2024-12-06,PROD_7,DC_2,486,181,8,71.56425931959276,74.0
2024-12-06,PROD_8,DC_0,879,64,7,37.032631833931006,97.0
2024-12-06,PROD_8,DC_1,815,197,1,40.579068666732695,78.0
2024-12-06,PROD_8,DC_2,973,171,5,70.36466190829702,73.0
2024-12-06,PROD_9,DC_0,498,104,5,30.904354778471216,73.0
2024-12-06,PROD_9,DC_1,576,75,1,78.03963603016875,82.0
2024-12-06,PROD_9,DC_2,995,87,5,23.714557421670115,72.0
2024-12-07,PROD_0,DC_0,952,68,1,70.84484741241354,98.0
2024-12-07,PROD_0,DC_1,371,85,2,36.786489472891304,83.0
2024-12-07,PROD_0,DC_2,335,87,4,32.76226736329831,80.0
2024-12-07,PROD_1,DC_0,446,115,8,34.97484264278492,72.0
2024-12-07,PROD_1,DC_1,961,58,4,78.463203409759,70.0
2024-12-07,PROD_1,DC_2,496,79,3,16.26245290251319,87.0
2024-12-07,PROD_2,DC_0,354,95,3,85.73593463969821,82.0
2024-12-07,PROD_2,DC_1,145,155,7,99.88322948245187,71.0
2024-12-07,PROD_2,DC_2,334,129,2,38.93612767039797,73.0
2024-12-07,PROD_3,DC_0,668,92,7,29.203561167856037,81.0
2024-12-07,PROD_3,DC_1,699,150,9,91.54570949909665,91.0
2024-12-07,PROD_3,DC_2,809,120,1,73.35231283220118,71.0
2024-12-07,PROD_4,DC_0,973,71,4,74.11787379647322,95.0
2024-12-07,PROD_4,DC_1,738,57,6,35.447243068093925,93.0
2024-12-07,PROD_4,DC_2,577,193,1,30.553302849521813,75.0
2024-12-07,PROD_5,DC_0,820,52,9,53.5536020772611,76.0
2024-12-07,PROD_5,DC_1,212,155,2,61.000844811361944,75.0
2024-12-07,PROD_5,DC_2,471,163,2,79.1371983637111,82.0
2024-12-07,PROD_6,DC_0,730,100,7,55.48684975634942,71.0
2024-12-07,PROD_6,DC_1,902,113,3,99.13024487533808,80.0
2024-12-07,PROD_6,DC_2,745,95,2,15.673602353049544,94.0
2024-12-07,PROD_7,DC_0,301,190,4,17.26104747304475,83.0
2024-12-07,PROD_7,DC_1,697,99,7,96.54640419765511,93.0
2024-12-07,PROD_7,DC_2,797,147,7,23.678458083394517,76.0
2024-12-07,PROD_8,DC_0,538,179,6,37.230522017177066,70.0
2024-12-07,PROD_8,DC_1,125,186,5,46.727710463217505,81.0
2024-12-07,PROD_8,DC_2,913,91,3,63.824522058226485,92.0
2024-12-07,PROD_9,DC_0,783,65,2,16.262270598041013,88.0
2024-12-07,PROD_9,DC_1,838,138,4,80.78925624882109,70.0
2024-12-07,PROD_9,DC_2,327,110,4,45.003277452566074,87.0
2024-12-08,PROD_0,DC_0,957,193,6,98.54313872240814,81.0
2024-12-08,PROD_0,DC_1,407,145,8,97.9347726167902,82.0
2024-12-08,PROD_0,DC_2,547,119,2,78.19875435662367,90.0
2024-12-08,PROD_1,DC_0,242,133,9,12.135066600311244,80.0
2024-12-08,PROD_1,DC_1,896,88,8,84.90438651121462,80.0
2024-12-08,PROD_1,DC_2,511,121,2,64.08638780292571,78.0
2024-12-08,PROD_2,DC_0,146,73,8,15.98163954539037,96.0
2024-12-08,PROD_2,DC_1,427,125,9,51.05721545095974,86.0
2024-12-08,PROD_2,DC_2,987,112,1,17.196295591117305,77.0
2024-12-08,PROD_3,DC_0,910,98,8,73.55264458069945,88.0
2024-12-08,PROD_3,DC_1,736,68,9,98.17672165934741,99.0
2024-12-08,PROD_3,DC_2,404,154,8,30.750241972950622,94.0
2024-12-08,PROD_4,DC_0,720,74,8,62.517658498205236,88.0
2024-12-08,PROD_4,DC_1,972,119,4,47.71499862140622,70.0
2024-12-08,PROD_4,DC_2,286,185,2,85.35806567910032,73.0
2024-12-08,PROD_5,DC_0,316,97,4,49.60694991071304,95.0
2024-12-08,PROD_5,DC_1,679,138,4,59.95599505620585,86.0
2024-12-08,PROD_5,DC_2,647,189,5,75.79497493334775,70.0
2024-12-08,PROD_6,DC_0,531,78,2,16.050303808226243,87.0
2024-12-08,PROD_6,DC_1,747,158,9,49.45877828998764,93.0
2024-12-08,PROD_6,DC_2,693,108,2,44.975554928976734,81.0
2024-12-08,PROD_7,DC_0,943,80,1,57.3328303019,91.0
2024-12-08,PROD_7,DC_1,443,170,4,99.0802083702408,72.0
2024-12-08,PROD_7,DC_2,873,153,6,70.31664149363942,74.0
2024-12-08,PROD_8,DC_0,905,137,6,31.71024738559102,92.0
2024-12-08,PROD_8,DC_1,503,90,9,48.076323936539495,81.0
2024-12-08,PROD_8,DC_2,585,89,4,68.31465885330742,92.0
2024-12-08,PROD_9,DC_0,864,131,3,13.495163718729259,78.0
2024-12-08,PROD_9,DC_1,996,143,3,57.88231356148911,97.0
2024-12-08,PROD_9,DC_2,668,54,5,18.504758751997198,94.0
2024-12-09,PROD_0,DC_0,727,181,9,98.52104670041854,92.0
2024-12-09,PROD_0,DC_1,968,96,7,17.122005254401248,99.0
2024-12-09,PROD_0,DC_2,693,162,3,19.555365844934222,88.0
2024-12-09,PROD_1,DC_0,611,123,7,30.886844606941075,77.0
2024-12-09,PROD_1,DC_1,574,93,8,43.499392781145936,96.0
2024-12-09,PROD_1,DC_2,567,128,1,21.56934929121622,88.0
2024-12-09,PROD_2,DC_0,708,76,8,35.110388543939074,94.0
2024-12-09,PROD_2,DC_1,667,132,2,76.53903929325207,82.0
2024-12-09,PROD_2,DC_2,730,102,5,61.368561118828026,82.0
2024-12-09,PROD_3,DC_0,643,195,1,87.48805077910805,87.0
2024-12-09,PROD_3,DC_1,420,88,3,77.22753896078778,90.0
2024-12-09,PROD_3,DC_2,816,86,2,81.98371417425096,75.0
2024-12-09,PROD_4,DC_0,683,195,2,47.416923897621125,76.0
2024-12-09,PROD_4,DC_1,134,83,4,10.299309014565226,78.0
2024-12-09,PROD_4,DC_2,203,153,8,75.5316981950611,75.0
2024-12-09,PROD_5,DC_0,752,169,5,65.21540175756994,81.0
2024-12-09,PROD_5,DC_1,385,90,8,82.40298516859204,90.0
2024-12-09,PROD_5,DC_2,624,154,4,10.11192373094887,72.0
2024-12-09,PROD_6,DC_0,756,127,4,60.21265031788868,95.0
