date,product_id,dc_id,inventory,demand,lead_time,cost,supplier_performance
2024-12-16,PROD_9,DC_1,941,54,8,18.200797627334133,89.0
2024-12-16,PROD_9,DC_2,132,138,3,56.932051578988116,78.0
2024-12-17,PROD_0,DC_0,291,156,3,64.52758579446052,74.0
2024-12-17,PROD_0,DC_1,391,161,9,30.14713580624767,90.0
2024-12-17,PROD_0,DC_2,992,175,6,36.43781403839324,77.0
2024-12-17,PROD_1,DC_0,490,136,6,52.12363126517466,99.0
2024-12-17,PROD_1,DC_1,381,125,9,56.440801853535675,91.0
2024-12-17,PROD_1,DC_2,191,61,2,40.06257242262762,84.0
2024-12-17,PROD_2,DC_0,815,146,3,25.42301361904999,95.0
2024-12-17,PROD_2,DC_1,110,131,3,56.86799554186231,82.0
2024-12-17,PROD_2,DC_2,316,129,5,24.479320103040884,75.0
2024-12-17,PROD_3,DC_0,130,158,5,51.58315262237529,92.0
2024-12-17,PROD_3,DC_1,546,166,2,54.70300484578307,77.0
2024-12-17,PROD_3,DC_2,632,83,1,77.28541169357123,79.0
2024-12-17,PROD_4,DC_0,211,186,8,40.879042043841835,79.0
2024-12-17,PROD_4,DC_1,265,88,8,62.37916832750514,89.0
2024-12-17,PROD_4,DC_2,955,113,9,61.07706573935915,73.0
2024-12-17,PROD_5,DC_0,517,70,6,82.39079622377065,91.0
2024-12-17,PROD_5,DC_1,245,195,6,78.11465731277569,94.0
2024-12-17,PROD_5,DC_2,691,160,3,34.53990361198255,77.0
2024-12-17,PROD_6,DC_0,734,67,3,70.75928218890348,77.0
2024-12-17,PROD_6,DC_1,778,58,6,13.025069176266168,77.0
2024-12-17,PROD_6,DC_2,256,116,9,79.57712729130836,93.0
2024-12-17,PROD_7,DC_0,528,150,9,92.86705927903293,85.0
2024-12-17,PROD_7,DC_1,777,99,2,90.34432828681176,93.0
2024-12-17,PROD_7,DC_2,134,86,5,19.38245240185755,97.0
2024-12-17,PROD_8,DC_0,652,172,7,27.88008842407482,74.0
2024-12-17,PROD_8,DC_1,578,159,9,64.77344564000938,81.0
2024-12-17,PROD_8,DC_2,252,74,9,12.750521515496327,81.0
2024-12-17,PROD_9,DC_0,215,135,8,82.90213471671441,88.0
2024-12-17,PROD_9,DC_1,141,113,6,75.34919578672933,83.0
2024-12-17,PROD_9,DC_2,448,198,2,84.01272898648088,83.0
2024-12-18,PROD_0,DC_0,542,56,4,46.24160980277529,70.0
2024-12-18,PROD_0,DC_1,227,139,1,87.63798354146833,77.0
2024-12-18,PROD_0,DC_2,751,75,6,72.2170096125435,72.0
2024-12-18,PROD_1,DC_0,477,151,9,40.98827587368045,94.0
2024-12-18,PROD_1,DC_1,565,91,8,98.1701629422382,77.0
2024-12-18,PROD_1,DC_2,499,98,6,84.87588837396719,85.0
2024-12-18,PROD_2,DC_0,199,184,6,42.193172484365064,77.0
2024-12-18,PROD_2,DC_1,471,111,6,28.974460298576496,70.0
2024-12-18,PROD_2,DC_2,701,69,4,64.2472010427926,70.0
2024-12-18,PROD_3,DC_0,649,141,4,79.40993841395618,83.0
2024-12-18,PROD_3,DC_1,251,133,7,90.9521699305859,91.0
2024-12-18,PROD_3,DC_2,214,151,7,45.01479585487078,92.0
2024-12-18,PROD_4,DC_0,160,149,1,24.476276672781555,82.0
2024-12-18,PROD_4,DC_1,875,188,8,41.14883625911046,90.0
2024-12-18,PROD_4,DC_2,597,165,9,87.3706531844439,91.0
2024-12-18,PROD_5,DC_0,161,105,2,44.095584773036876,88.0
2024-12-18,PROD_5,DC_1,720,154,9,16.83416373074583,92.0
2024-12-18,PROD_5,DC_2,795,114,4,16.609266602510708,83.0
2024-12-18,PROD_6,DC_0,184,169,1,11.403615977465273,86.0
2024-12-18,PROD_6,DC_1,779,166,4,57.43871179203998,88.0
2024-12-18,PROD_6,DC_2,414,68,6,33.281717824188036,86.0
2024-12-18,PROD_7,DC_0,959,84,6,26.605042737857904,75.0
2024-12-18,PROD_7,DC_1,439,68,2,48.566986167338676,78.0
2024-12-18,PROD_7,DC_2,394,128,5,43.3964832686919,89.0
2024-12-18,PROD_8,DC_0,404,142,6,96.5541456835218,81.0
2024-12-18,PROD_8,DC_1,613,98,2,12.10987996858045,82.0
2024-12-18,PROD_8,DC_2,402,59,8,68.0237992831676,85.0
2024-12-18,PROD_9,DC_0,697,84,1,26.068315225142157,94.0
2024-12-18,PROD_9,DC_1,619,103,5,10.502476931433257,75.0
2024-12-18,PROD_9,DC_2,904,130,4,35.97183845420369,93.0
2024-12-19,PROD_0,DC_0,249,122,7,17.8679707975458,77.0
2024-12-19,PROD_0,DC_1,546,70,9,55.35025294505808,87.0
2024-12-19,PROD_0,DC_2,939,178,8,18.38524509628715,85.0
2024-12-19,PROD_1,DC_0,633,103,4,27.5027478405461,82.0
2024-12-19,PROD_1,DC_1,653,80,9,66.6775142205382,98.0
2024-12-19,PROD_1,DC_2,344,54,7,28.813263549066846,81.0
2024-12-19,PROD_2,DC_0,388,87,7,10.18604796596541,93.0
2024-12-19,PROD_2,DC_1,710,70,6,59.176168311716175,76.0
2024-12-19,PROD_2,DC_2,490,149,3,90.76867006299658,90.0
2024-12-19,PROD_3,DC_0,627,181,4,74.17272075115828,97.0
2024-12-19,PROD_3,DC_1,162,119,7,83.50199189366202,91.0
2024-12-19,PROD_3,DC_2,931,143,5,47.84782613823819,93.0
2024-12-19,PROD_4,DC_0,861,190,4,49.49003836263127,86.0
2024-12-19,PROD_4,DC_1,735,180,1,62.011125130730626,88.0
2024-12-19,PROD_4,DC_2,780,61,8,62.132241757066446,71.0
2024-12-19,PROD_5,DC_0,806,188,2,76.80491942323768,89.0
2024-12-19,PROD_5,DC_1,966,99,5,63.683535757287224,92.0
2024-12-19,PROD_5,DC_2,918,55,2,57.590028202755555,77.0
2024-12-19,PROD_6,DC_0,763,141,7,92.1607803964787,94.0
2024-12-19,PROD_6,DC_1,945,162,2,49.92878057873197,83.0
2024-12-19,PROD_6,DC_2,573,141,6,70.23865529335538,81.0
2024-12-19,PROD_7,DC_0,496,125,6,30.710347193986806,90.0
2024-12-19,PROD_7,DC_1,835,81,5,20.524750960019958,75.0
2024-12-19,PROD_7,DC_2,553,186,1,95.26383473915716,73.0
2024-12-19,PROD_8,DC_0,484,77,9,33.79656745245623,98.0
2024-12-19,PROD_8,DC_1,456,104,4,85.31954710291875,90.0
2024-12-19,PROD_8,DC_2,346,179,1,15.216776645617784,79.0
2024-12-19,PROD_9,DC_0,427,176,2,66.32208226619619,73.0
2024-12-19,PROD_9,DC_1,333,186,5,17.0229747581834,89.0
2024-12-19,PROD_9,DC_2,150,165,2,24.21917638849981,70.0
2024-12-20,PROD_0,DC_0,269,152,5,24.256497395001215,77.0
2024-12-20,PROD_0,DC_1,955,184,5,54.468655810196154,89.0
2024-12-20,PROD_0,DC_2,741,114,7,89.76351821507347,85.0
2024-12-20,PROD_1,DC_0,611,69,4,86.88348117248684,88.0
2024-12-20,PROD_1,DC_1,159,139,3,87.29877439782167,88.0
2024-12-20,PROD_1,DC_2,582,94,2,84.42125692393128,91.0
2024-12-20,PROD_2,DC_0,252,169,8,21.54832720175059,94.0
2024-12-20,PROD_2,DC_1,153,115,3,79.12632145847071,96.0
2024-12-20,PROD_2,DC_2,615,182,1,63.172330829240664,97.0
2024-12-20,PROD_3,DC_0,535,186,1,41.71527060908858,70.0
2024-12-20,PROD_3,DC_1,625,177,1,42.222298055284256,86.0
2024-12-20,PROD_3,DC_2,743,142,1,52.331789973062115,73.0
2024-12-20,PROD_4,DC_0,556,113,7,86.91255034503672,79.0
2024-12-20,PROD_4,DC_1,943,104,8,21.938199128193766,92.0
2024-12-20,PROD_4,DC_2,349,191,8,12.098583025945148,84.0
2024-12-20,PROD_5,DC_0,256,84,1,58.180183250106836,98.0
2024-12-20,PROD_5,DC_1,319,105,1,80.03007175311176,91.0
2024-12-20,PROD_5,DC_2,156,180,9,26.49435056006358,93.0
2024-12-20,PROD_6,DC_0,538,90,6,76.63411235393704,97.0
2024-12-20,PROD_6,DC_1,773,104,1,51.985400279278835,70.0
2024-12-20,PROD_6,DC_2,399,119,3,81.19856552778042,82.0
2024-12-20,PROD_7,DC_0,787,107,1,88.15652335667505,87.0
2024-12-20,PROD_7,DC_1,542,132,9,30.92711000849817,93.0
2024-12-20,PROD_7,DC_2,242,84,4,31.865228194317428,96.0
2024-12-20,PROD_8,DC_0,397,137,1,18.599526087975082,89.0
2024-12-20,PROD_8,DC_1,870,56,5,29.286989414977647,81.0
2024-12-20,PROD_8,DC_2,770,156,3,30.292543262416476,71.0
2024-12-20,PROD_9,DC_0,330,106,4,85.02523246396574,82.0
2024-12-20,PROD_9,DC_1,629,117,5,96.60676701588538,83.0
2024-12-20,PROD_9,DC_2,282,122,6,13.46271190095933,83.0
2024-12-21,PROD_0,DC_0,862,156,1,39.92069067172177,73.0
2024-12-21,PROD_0,DC_1,588,155,9,74.16840597500646,78.0
2024-12-21,PROD_0,DC_2,321,179,3,46.96452977405439,77.0
2024-12-21,PROD_1,DC_0,789,173,3,13.503475010820585,73.0
2024-12-21,PROD_1,DC_1,818,164,8,40.42023976501716,83.0
2024-12-21,PROD_1,DC_2,473,198,9,28.554253366292894,94.0
2024-12-21,PROD_2,DC_0,949,164,4,36.63878427115688,98.0
2024-12-21,PROD_2,DC_1,379,161,9,20.118267512760752,83.0
2024-12-21,PROD_2,DC_2,838,179,1,63.318979579175064,94.0
2024-12-21,PROD_3,DC_0,487,97,6,40.95263662780323,94.0
2024-12-21,PROD_3,DC_1,953,172,3,69.84463683753941,86.0
2024-12-21,PROD_3,DC_2,280,136,5,83.11028421087376,71.0
2024-12-21,PROD_4,DC_0,592,196,2,35.460808249448725,82.0
2024-12-21,PROD_4,DC_1,421,159,8,49.0012905996028,84.0
2024-12-21,PROD_4,DC_2,539,89,1,17.81735738664773,73.0
2024-12-21,PROD_5,DC_0,317,158,5,73.3885128487293,84.0
2024-12-21,PROD_5,DC_1,380,102,6,17.35090711146852,99.0
2024-12-21,PROD_5,DC_2,321,53,6,59.5399930041852,93.0
2024-12-21,PROD_6,DC_0,414,129,9,17.816777530116667,79.0
2024-12-21,PROD_6,DC_1,124,101,7,37.535635714387126,78.0
2024-12-21,PROD_6,DC_2,951,132,1,53.83047025824801,78.0
2024-12-21,PROD_7,DC_0,773,143,1,68.8765968627605,99.0
2024-12-21,PROD_7,DC_1,143,80,1,18.710175774189928,93.0
2024-12-21,PROD_7,DC_2,628,145,6,28.231126010633407,81.0
2024-12-21,PROD_8,DC_0,870,194,5,94.99983484625785,81.0
2024-12-21,PROD_8,DC_1,201,156,4,69.46558035364602,76.0
2024-12-21,PROD_8,DC_2,664,171,3,59.114418824302156,84.0
2024-12-21,PROD_9,DC_0,140,55,1,13.07375712845431,89.0
2024-12-21,PROD_9,DC_1,195,86,7,83.30123221247129,73.0
2024-12-21,PROD_9,DC_2,827,186,3,50.58587938138501,79.0
2024-12-22,PROD_0,DC_0,253,141,7,10.62797162776069,71.0
2024-12-22,PROD_0,DC_1,542,157,1,71.07260715072886,78.0
2024-12-22,PROD_0,DC_2,524,127,1,75.93716943175258,97.0
2024-12-22,PROD_1,DC_0,363,154,6,49.43182039971269,94.0
2024-12-22,PROD_1,DC_1,863,108,5,92.61501327413713,81.0
2024-12-22,PROD_1,DC_2,740,157,4,23.72573818925804,72.0
2024-12-22,PROD_2,DC_0,329,58,3,69.17579098259456,79.0
2024-12-22,PROD_2,DC_1,327,177,1,20.134839860282792,87.0
2024-12-22,PROD_2,DC_2,427,83,2,38.13222898276716,73.0
2024-12-22,PROD_3,DC_0,293,131,5,73.92545687139796,88.0
2024-12-22,PROD_3,DC_1,305,163,1,57.438300357888124,97.0
2024-12-22,PROD_3,DC_2,347,193,3,72.41186287748094,98.0
2024-12-22,PROD_4,DC_0,147,108,6,43.8047411104011,72.0
2024-12-22,PROD_4,DC_1,447,191,3,70.46376392210149,82.0
2024-12-22,PROD_4,DC_2,427,196,8,90.65340188784084,90.0
2024-12-22,PROD_5,DC_0,681,180,6,30.083586207576552,79.0
2024-12-22,PROD_5,DC_1,379,188,2,42.15600275841382,97.0
2024-12-22,PROD_5,DC_2,633,67,8,29.47322036197808,71.0
2024-12-22,PROD_6,DC_0,327,134,4,80.4924305226491,88.0
2024-12-22,PROD_6,DC_1,303,77,6,35.571287134288426,75.0
2024-12-22,PROD_6,DC_2,595,118,7,52.26142376290524,81.0
2024-12-22,PROD_7,DC_0,224,199,6,19.21123465021317,92.0
2024-12-22,PROD_7,DC_1,807,54,4,83.09533277920744,94.0
2024-12-22,PROD_7,DC_2,571,149,2,90.61966057712431,70.0
2024-12-22,PROD_8,DC_0,901,106,5,82.47189376371134,85.0
2024-12-22,PROD_8,DC_1,439,87,5,94.61621712069365,83.0
2024-12-22,PROD_8,DC_2,467,121,5,76.466222204653,79.0
2024-12-22,PROD_9,DC_0,977,97,4,82.96519908397761,84.0
2024-12-22,PROD_9,DC_1,475,157,5,63.80314005225277,70.0
2024-12-22,PROD_9,DC_2,256,177,1,41.951996333227804,96.0
2024-12-23,PROD_0,DC_0,561,91,4,92.4381839328925,79.0
2024-12-23,PROD_0,DC_1,957,158,2,83.50713888532613,86.0
2024-12-23,PROD_0,DC_2,803,186,7,66.48493931162417,84.0
2024-12-23,PROD_1,DC_0,900,90,6,73.55913249553043,82.0
2024-12-23,PROD_1,DC_1,891,158,4,52.88286611951711,89.0
2024-12-23,PROD_1,DC_2,734,134,4,97.65987286259158,88.0
2024-12-23,PROD_2,DC_0,335,137,6,25.510839386864205,72.0
2024-12-23,PROD_2,DC_1,888,78,1,43.557449809344085,93.0
2024-12-23,PROD_2,DC_2,967,68,4,31.905011711066717,77.0
2024-12-23,PROD_3,DC_0,821,83,9,76.62126910290952,99.0
2024-12-23,PROD_3,DC_1,674,182,4,48.89868527923446,89.0
2024-12-23,PROD_3,DC_2,277,173,9,49.76802311941342,74.0
2024-12-23,PROD_4,DC_0,737,116,4,91.09090086286864,89.0
2024-12-23,PROD_4,DC_1,112,166,3,43.27387618249426,99.0
2024-12-23,PROD_4,DC_2,969,128,3,22.32266494220186,93.0
2024-12-23,PROD_5,DC_0,357,147,3,16.545416429234987,99.0
2024-12-23,PROD_5,DC_1,786,77,6,29.588357331156942,82.0
2024-12-23,PROD_5,DC_2,377,90,7,63.599361474934064,88.0
2024-12-23,PROD_6,DC_0,255,192,7,52.91512237290902,85.0
2024-12-23,PROD_6,DC_1,264,160,5,78.36424658459936,83.0
2024-12-23,PROD_6,DC_2,301,166,8,99.20830010600515,70.0
2024-12-23,PROD_7,DC_0,244,57,1,81.77613424048171,98.0
2024-12-23,PROD_7,DC_1,161,88,4,14.79841864516774,98.0
2024-12-23,PROD_7,DC_2,480,189,4,35.672293048145626,99.0
2024-12-23,PROD_8,DC_0,425,88,8,60.35380296973856,81.0
2024-12-23,PROD_8,DC_1,303,101,5,87.37596787608068,93.0
2024-12-23,PROD_8,DC_2,363,69,5,17.7818840451866,75.0
2024-12-23,PROD_9,DC_0,830,94,5,96.4513057763671,91.0
2024-12-23,PROD_9,DC_1,718,171,4,58.99651340753887,70.0
2024-12-23,PROD_9,DC_2,443,51,1,51.61712407480606,77.0
2024-12-24,PROD_0,DC_0,397,84,3,12.202243304011425,79.0
2024-12-24,PROD_0,DC_1,188,153,5,23.905599269556035,87.0
2024-12-24,PROD_0,DC_2,243,145,1,72.39735682976882,89.0
2024-12-24,PROD_1,DC_0,246,71,2,17.548460435535688,93.0
2024-12-24,PROD_1,DC_1,400,193,4,31.653055782216004,80.0
2024-12-24,PROD_1,DC_2,606,184,4,95.38322820640185,74.0
2024-12-24,PROD_2,DC_0,389,62,6,42.154660062840165,76.0
2024-12-24,PROD_2,DC_1,510,82,6,82.48675665343417,99.0
2024-12-24,PROD_2,DC_2,896,87,7,81.97536989480554,71.0
2024-12-24,PROD_3,DC_0,130,91,4,31.28530455666661,97.0
2024-12-24,PROD_3,DC_1,580,80,3,73.4884726498961,71.0
2024-12-24,PROD_3,DC_2,851,174,1,44.14552220397771,75.0
2024-12-24,PROD_4,DC_0,162,107,9,40.88766819449337,89.0
2024-12-24,PROD_4,DC_1,544,197,9,70.56156878826405,86.0
2024-12-24,PROD_4,DC_2,600,154,1,14.69295098711436,88.0
2024-12-24,PROD_5,DC_0,382,71,7,36.388465624847285,89.0
2024-12-24,PROD_5,DC_1,932,141,7,45.101440144163575,80.0
2024-12-24,PROD_5,DC_2,802,95,4,26.931146946261585,75.0
2024-12-24,PROD_6,DC_0,720,167,1,83.55388135098917,83.0
2024-12-24,PROD_6,DC_1,821,93,2,60.77498579990203,82.0
2024-12-24,PROD_6,DC_2,503,107,8,32.64110381360797,90.0
2024-12-24,PROD_7,DC_0,204,188,5,99.27272797583161,92.0
2024-12-24,PROD_7,DC_1,578,98,8,48.47069240178618,78.0
2024-12-24,PROD_7,DC_2,866,51,1,84.32444862434258,75.0
2024-12-24,PROD_8,DC_0,868,97,2,68.9983772784944,96.0
2024-12-24,PROD_8,DC_1,667,121,9,16.974612272538145,83.0
2024-12-24,PROD_8,DC_2,161,123,4,69.01455438358738,83.0
2024-12-24,PROD_9,DC_0,496,75,2,35.82722014301861,70.0
2024-12-24,PROD_9,DC_1,258,137,8,55.89356772164683,74.0
2024-12-24,PROD_9,DC_2,631,94,4,80.11784622310614,88.0
2024-12-25,PROD_0,DC_0,221,71,5,75.25820152423823,72.0
2024-12-25,PROD_0,DC_1,126,160,4,12.298148719307974,97.0
2024-12-25,PROD_0,DC_2,708,159,2,44.68180632933866,91.0
2024-12-25,PROD_1,DC_0,174,118,6,29.161175565276157,90.0
2024-12-25,PROD_1,DC_1,866,92,9,33.18618162592146,70.0
2024-12-25,PROD_1,DC_2,524,164,1,47.926508629839354,92.0
2024-12-25,PROD_2,DC_0,247,194,7,27.446459405124166,90.0
2024-12-25,PROD_2,DC_1,983,172,4,51.431400574733125,92.0
2024-12-25,PROD_2,DC_2,571,106,9,73.3501300390244,73.0
2024-12-25,PROD_3,DC_0,409,123,2,47.454610800763554,90.0
2024-12-25,PROD_3,DC_1,800,173,5,95.57951896045083,93.0
2024-12-25,PROD_3,DC_2,257,192,2,64.4658888146252,99.0
2024-12-25,PROD_4,DC_0,738,104,5,73.90545447750958,77.0
2024-12-25,PROD_4,DC_1,569,195,6,75.76494085943904,81.0
2024-12-25,PROD_4,DC_2,922,58,2,89.40471220872533,76.0
2024-12-25,PROD_5,DC_0,676,183,1,93.57071139405352,78.0
2024-12-25,PROD_5,DC_1,604,57,5,78.78847003133768,91.0
2024-12-25,PROD_5,DC_2,244,95,2,56.03873683938133,95.0
2024-12-25,PROD_6,DC_0,942,64,4,39.28188715700459,82.0
2024-12-25,PROD_6,DC_1,237,182,1,92.61942822874164,74.0
2024-12-25,PROD_6,DC_2,857,178,1,59.41044249773139,76.0
2024-12-25,PROD_7,DC_0,342,125,3,98.24727970754887,98.0
2024-12-25,PROD_7,DC_1,388,62,3,83.48782450757757,93.0
2024-12-25,PROD_7,DC_2,990,144,3,36.79283964447325,81.0
2024-12-25,PROD_8,DC_0,636,176,4,16.42616422626327,75.0
2024-12-25,PROD_8,DC_1,250,156,9,94.61011129668712,85.0
2024-12-25,PROD_8,DC_2,212,58,7,13.505624248880398,71.0
2024-12-25,PROD_9,DC_0,915,172,3,94.92059538955363,70.0
2024-12-25,PROD_9,DC_1,757,108,9,13.389725785813129,79.0
2024-12-25,PROD_9,DC_2,368,76,4,74.74697721813715,82.0
2024-12-26,PROD_0,DC_0,659,54,9,83.69450643663382,93.0
2024-12-26,PROD_0,DC_1,736,124,3,37.393955406914415,97.0
2024-12-26,PROD_0,DC_2,421,141,3,26.668355399035804,71.0
2024-12-26,PROD_1,DC_0,220,147,9,97.10783231621386,70.0
2024-12-26,PROD_1,DC_1,216,84,8,96.44124044580272,76.0
2024-12-26,PROD_1,DC_2,989,129,8,83.24091072747075,80.0
2024-12-26,PROD_2,DC_0,966,54,2,44.962282169079735,92.0
2024-12-26,PROD_2,DC_1,358,98,7,21.244949686571715,88.0
2024-12-26,PROD_2,DC_2,804,76,7,40.77262236189321,74.0
2024-12-26,PROD_3,DC_0,343,187,9,32.90223517557362,98.0
2024-12-26,PROD_3,DC_1,970,94,6,37.43313531529735,84.0
2024-12-26,PROD_3,DC_2,636,53,8,87.20236098956426,96.0
2024-12-26,PROD_4,DC_0,501,56,3,78.39802409177383,73.0
2024-12-26,PROD_4,DC_1,562,124,9,34.554029922475195,82.0
2024-12-26,PROD_4,DC_2,281,190,6,26.967357887692945,98.0
2024-12-26,PROD_5,DC_0,862,153,1,16.703757422287378,86.0
2024-12-26,PROD_5,DC_1,561,155,2,94.13406637999279,86.0
2024-12-26,PROD_5,DC_2,886,182,2,20.877079978851267,86.0
2024-12-26,PROD_6,DC_0,886,192,1,64.84614128904636,74.0
2024-12-26,PROD_6,DC_1,301,88,9,17.880178475233617,83.0
2024-12-26,PROD_6,DC_2,696,53,4,85.06568038894586,87.0
2024-12-26,PROD_7,DC_0,241,66,4,35.78918369064514,77.0
2024-12-26,PROD_7,DC_1,489,93,5,98.18218473913763,86.0
2024-12-26,PROD_7,DC_2,373,168,1,88.89437347489704,79.0
2024-12-26,PROD_8,DC_0,657,177,5,73.22202247810867,85.0
2024-12-26,PROD_8,DC_1,962,156,1,99.73880753701587,74.0
2024-12-26,PROD_8,DC_2,535,86,4,21.237576404012554,99.0
2024-12-26,PROD_9,DC_0,500,127,7,99.61555483513193,70.0
2024-12-26,PROD_9,DC_1,549,95,8,54.251399932213,89.0
2024-12-26,PROD_9,DC_2,413,180,1,11.535777855850435,87.0
2024-12-27,PROD_0,DC_0,695,119,6,66.50936038145126,75.0
2024-12-27,PROD_0,DC_1,916,178,7,73.15428597546176,98.0
2024-12-27,PROD_0,DC_2,986,127,6,34.63201547341025,85.0
2024-12-27,PROD_1,DC_0,756,109,3,31.740852419074074,73.0
2024-12-27,PROD_1,DC_1,293,85,6,27.946878402157115,96.0
2024-12-27,PROD_1,DC_2,618,116,4,21.89469733054629,73.0
2024-12-27,PROD_2,DC_0,983,77,1,17.837578892939526,86.0
2024-12-27,PROD_2,DC_1,673,137,3,73.28963889912829,98.0
2024-12-27,PROD_2,DC_2,641,101,1,99.395517049725,74.0
2024-12-27,PROD_3,DC_0,234,105,9,13.562656087301132,93.0
2024-12-27,PROD_3,DC_1,466,89,8,70.63632720969315,95.0
2024-12-27,PROD_3,DC_2,915,78,7,69.31092900670859,98.0
2024-12-27,PROD_4,DC_0,368,77,4,22.578583050500335,92.0
2024-12-27,PROD_4,DC_1,251,90,3,78.65088678287495,87.0
2024-12-27,PROD_4,DC_2,319,186,2,17.843051777798173,87.0
2024-12-27,PROD_5,DC_0,881,80,1,89.57736251054631,77.0
2024-12-27,PROD_5,DC_1,633,154,3,52.385385881664845,98.0
2024-12-27,PROD_5,DC_2,122,154,5,62.20508741578737,74.0
2024-12-27,PROD_6,DC_0,267,52,4,97.86099139295412,71.0
2024-12-27,PROD_6,DC_1,755,176,2,23.001349098476197,79.0
2024-12-27,PROD_6,DC_2,330,116,7,17.613558382310224,92.0
2024-12-27,PROD_7,DC_0,736,179,8,22.07634886780403,83.0
2024-12-27,PROD_7,DC_1,894,55,5,56.23769357870094,93.0
2024-12-27,PROD_7,DC_2,205,144,4,76.13869728660343,82.0
2024-12-27,PROD_8,DC_0,360,126,9,43.703354006041515,72.0
2024-12-27,PROD_8,DC_1,681,88,2,47.61644700443866,71.0
2024-12-27,PROD_8,DC_2,715,175,9,21.538049686975793,82.0
2024-12-27,PROD_9,DC_0,312,63,1,35.69534100210137,95.0
2024-12-27,PROD_9,DC_1,884,172,1,45.99280279338526,83.0
2024-12-27,PROD_9,DC_2,783,165,3,20.474448468251538,75.0
2024-12-28,PROD_0,DC_0,383,136,5,71.74165183725442,77.0
2024-12-28,PROD_0,DC_1,150,110,4,76.35692342762758,98.0
2024-12-28,PROD_0,DC_2,609,80,2,79.30102911704797,70.0
2024-12-28,PROD_1,DC_0,737,72,5,54.3241903308867,73.0
2024-12-28,PROD_1,DC_1,566,129,1,28.453267330022307,70.0
2024-12-28,PROD_1,DC_2,316,137,2,37.33915905098468,75.0
2024-12-28,PROD_2,DC_0,416,177,6,37.00207719707671,78.0
2024-12-28,PROD_2,DC_1,762,193,9,54.28667736553673,77.0
2024-12-28,PROD_2,DC_2,515,159,6,49.32687295076702,81.0
2024-12-28,PROD_3,DC_0,307,184,3,41.448868453802,91.0
2024-12-28,PROD_3,DC_1,427,97,6,24.85283049030764,76.0
2024-12-28,PROD_3,DC_2,890,70,8,12.578147366973177,86.0
2024-12-28,PROD_4,DC_0,380,130,6,53.68895701066228,97.0
2024-12-28,PROD_4,DC_1,647,59,9,43.201624889225265,98.0
2024-12-28,PROD_4,DC_2,950,162,5,87.40943649020896,74.0
2024-12-28,PROD_5,DC_0,244,197,7,80.82481128848933,88.0
2024-12-28,PROD_5,DC_1,817,150,8,41.99716568097557,90.0
2024-12-28,PROD_5,DC_2,789,77,3,77.25313800089016,96.0
2024-12-28,PROD_6,DC_0,964,122,8,52.22331373616697,73.0
2024-12-28,PROD_6,DC_1,404,139,9,94.20957328634812,75.0
2024-12-28,PROD_6,DC_2,567,56,7,98.03990312939816,95.0
2024-12-28,PROD_7,DC_0,759,167,4,34.24915779586716,89.0
2024-12-28,PROD_7,DC_1,974,191,9,30.243239827142766,79.0
2024-12-28,PROD_7,DC_2,271,113,5,54.91733699583939,82.0
2024-12-28,PROD_8,DC_0,554,151,4,72.27767484020868,89.0
2024-12-28,PROD_8,DC_1,602,93,2,65.51000998579185,77.0
2024-12-28,PROD_8,DC_2,560,177,3,63.01641879795836,70.0
2024-12-28,PROD_9,DC_0,698,154,8,80.72259848122475,94.0
2024-12-28,PROD_9,DC_1,924,91,3,91.24098800472586,86.0
2024-12-28,PROD_9,DC_2,139,144,9,10.091473158415285,85.0
2024-12-29,PROD_0,DC_0,945,140,1,74.2594470548486,91.0
2024-12-29,PROD_0,DC_1,733,133,4,74.20167487260716,86.0
2024-12-29,PROD_0,DC_2,139,112,1,47.76223073289149,96.0
2024-12-29,PROD_1,DC_0,576,115,5,91.32621377483369,92.0
2024-12-29,PROD_1,DC_1,620,116,1,17.975457944881114,76.0
2024-12-29,PROD_1,DC_2,132,102,2,77.17746784558321,70.0
2024-12-29,PROD_2,DC_0,162,50,6,11.557287626283818,81.0
2024-12-29,PROD_2,DC_1,176,175,7,90.51624868478036,74.0
2024-12-29,PROD_2,DC_2,307,65,3,72.13168173065519,95.0
2024-12-29,PROD_3,DC_0,145,79,3,19.52507200673189,92.0
2024-12-29,PROD_3,DC_1,415,168,8,53.86122155817219,78.0
2024-12-29,PROD_3,DC_2,111,76,7,79.82693672407781,92.0
2024-12-29,PROD_4,DC_0,424,111,9,77.22950844808337,76.0
2024-12-29,PROD_4,DC_1,813,55,4,17.755429311284857,76.0
2024-12-29,PROD_4,DC_2,186,96,1,41.175273671280756,98.0
2024-12-29,PROD_5,DC_0,651,125,7,30.719380364829405,91.0
2024-12-29,PROD_5,DC_1,778,157,2,35.35401826015298,76.0
2024-12-29,PROD_5,DC_2,955,188,4,19.946151053073407,89.0
2024-12-29,PROD_6,DC_0,899,141,3,80.63016105833289,98.0
2024-12-29,PROD_6,DC_1,914,84,6,16.804959141971388,93.0
2024-12-29,PROD_6,DC_2,343,196,6,56.513839257353055,84.0
2024-12-29,PROD_7,DC_0,658,151,3,84.54731575672284,96.0
2024-12-29,PROD_7,DC_1,898,196,7,50.18993273778407,75.0
2024-12-29,PROD_7,DC_2,603,86,9,66.07882613400506,79.0
2024-12-29,PROD_8,DC_0,806,53,5,65.92494641009229,87.0
2024-12-29,PROD_8,DC_1,788,164,7,80.8318537458841,78.0
